log_id,timestamp,user_id,event_type,session_id
4236,2024-01-09 19:21:23.294061,User_268,click,857
4237,2024-01-09 22:40:56.041803,User_487,purchase,478
4238,2024-01-03 04:01:10.497155,User_382,login,823
4239,2024-01-09 07:13:38.206924,User_4,,113
4240,2024-01-09 16:20:49.037606,User_183,logout,199
4241,2024-01-07 10:02:44.371704,User_214,click,80
4242,2024-01-10 08:38:59.247966,User_86,login,360
4243,2024-01-03 03:24:59.275533,User_13,purchase,612
4244,2024-01-09 23:21:41.365531,User_80,login,154
4245,2024-01-06 06:23:14.601749,User_16,purchase,893
4246,2024-01-04 06:25:35.28891,User_285,click,93
4247,2024-01-07 22:38:44.542899,User_39,purchase,974
4248,2024-01-09 19:21:40.584527,User_141,page_view,64
4249,2024-01-06 08:53:02.871141,User_112,purchase,368
4250,2024-01-09 05:50:45.854792,User_230,logout,740
4251,2024-01-01 03:21:09.084345,User_90,page_view,67
4252,2024-01-10 22:12:29.715546,User_108,,372
4253,2024-01-07 06:53:05.787335,User_439,click,179
4254,2024-01-08 12:20:20.765218,User_26,logout,986
4255,2024-01-04 00:35:30.896247,User_8,purchase,454
4256,2024-01-08 11:26:53.763079,User_339,logout,617
4257,2024-01-02 11:14:30.464955,User_167,purchase,135
4258,2024-01-03 11:17:03.102222,User_26,login,378
4259,2024-01-01 17:59:00.067482,User_490,click,815
4260,2024-01-01 22:39:40.101397,User_73,purchase,173
4261,2024-01-03 18:24:36.847027,User_33,click,535
4262,2024-01-09 14:31:00.214918,User_318,logout,550
4263,2024-01-07 16:35:26.525137,User_83,purchase,547
4264,2024-01-03 09:13:07.093514,User_304,logout,568
4265,2024-01-03 00:43:04.338075,User_94,page_view,618
4266,2024-01-04 14:04:03.14133,User_123,page_view,538
4267,2024-01-03 12:16:14.336571,User_49,click,105
4268,2024-01-01 22:29:54.639439,User_366,purchase,117
4269,2024-01-06 05:58:40.555661,User_361,purchase,74
4270,2024-01-01 21:45:02.714536,User_243,page_view,958
4271,2024-01-09 23:07:12.404032,User_286,logout,187
4272,2024-01-02 04:50:40.44104,User_457,purchase,4
4273,2024-01-08 12:00:18.753483,User_300,page_view,504
4274,2024-01-05 16:28:17.367674,User_107,logout,208
4275,2024-01-04 05:33:13.927939,User_427,,810
4276,2024-01-10 21:38:40.143615,User_77,page_view,715
4277,2024-01-08 18:01:59.073229,User_118,purchase,585
4278,2024-01-08 09:11:23.569293,User_349,purchase,52
4279,2024-01-07 15:42:20.401084,User_139,click,90
4280,2024-01-04 06:01:03.94109,User_218,page_view,203
4281,2024-01-10 04:15:02.057559,User_345,,871
4282,2024-01-08 03:04:45.243483,User_79,click,474
4283,2024-01-10 00:34:31.308475,User_311,click,293
4284,2024-01-06 09:47:15.628053,User_411,page_view,697
4285,2024-01-08 16:28:48.120082,User_62,purchase,146
4286,2024-01-01 16:53:15.860287,User_373,logout,675
4287,2024-01-05 15:52:10.839138,User_456,click,75
4288,2024-01-08 04:59:11.549017,User_362,purchase,99
4289,2024-01-08 23:41:56.43131,User_192,purchase,127
4290,2024-01-10 00:05:07.701142,User_142,click,932
4291,2024-01-07 15:28:49.391931,User_450,purchase,224
4292,2024-01-03 02:14:13.750369,User_163,page_view,583
4293,2024-01-06 02:51:12.61006,User_476,purchase,496
4294,2024-01-05 15:10:44.006153,User_330,purchase,665
4295,2024-01-02 19:36:06.770249,User_430,purchase,254
4296,2024-01-02 14:13:19.273609,User_131,login,872
4297,2024-01-04 06:47:43.720699,User_82,logout,888
4298,2024-01-10 07:17:09.622417,User_468,click,271
4299,2024-01-08 18:09:48.509225,User_77,click,282
4300,2024-01-10 11:58:10.922925,User_88,page_view,445
4301,2024-01-03 01:06:00.214932,User_138,logout,272
4302,2024-01-07 17:11:22.619262,User_456,click,273
4303,2024-01-02 02:44:53.620072,User_287,purchase,978
4304,2024-01-06 18:11:41.330834,User_216,click,693
4305,2024-01-04 22:06:16.471922,User_231,page_view,484
4306,2024-01-02 05:40:25.610461,User_71,logout,401
4307,2024-01-08 16:34:47.774563,User_458,logout,526
4308,2024-01-04 22:06:50.393043,User_294,,896
4309,2024-01-04 10:50:13.648321,User_58,page_view,236
4310,2024-01-04 01:17:10.05293,User_353,page_view,646
4311,2024-01-06 07:37:28.866333,User_403,purchase,616
4312,2024-01-09 20:38:07.865976,User_436,click,537
4313,2024-01-05 17:24:08.265582,User_283,,354
4314,2024-01-01 03:10:45.543949,User_200,,951
4315,2024-01-01 12:20:39.03478,User_258,click,916
4316,2024-01-01 17:17:57.562784,User_189,login,838
4317,2024-01-07 18:22:47.830688,User_79,click,502
4318,2024-01-04 05:39:14.602357,User_122,page_view,747
4319,2024-01-09 00:54:36.022481,User_324,login,184
4320,2024-01-08 09:00:26.091255,User_445,logout,285
4321,2024-01-09 15:37:35.566783,User_250,page_view,262
4322,2024-01-06 23:40:44.239456,User_72,,152
4323,2024-01-07 10:54:41.051202,User_420,logout,103
4324,2024-01-10 07:50:24.654085,User_4,logout,368
4325,2024-01-05 19:37:35.890417,User_292,click,626
4326,2024-01-08 18:44:28.882306,User_398,login,700
4327,2024-01-05 21:45:57.92209,User_267,logout,48
4328,2024-01-06 03:14:47.612668,User_371,logout,151
4329,2024-01-06 16:02:06.045977,User_229,purchase,390
4330,2024-01-06 15:04:57.590928,User_81,logout,510
4331,2024-01-09 13:18:07.964523,User_350,purchase,733
4332,2024-01-03 11:55:51.042182,User_499,page_view,581
4333,2024-01-08 15:29:07.015105,User_447,click,809
4334,2024-01-07 07:02:35.58074,User_496,logout,638
4335,2024-01-04 00:30:46.13028,User_44,logout,200
4336,2024-01-02 09:03:59.666886,User_59,page_view,406
4337,2024-01-10 03:23:04.755307,User_325,,370
4338,2024-01-04 19:30:44.537641,User_352,purchase,601
4339,2024-01-09 02:37:32.16006,User_201,click,367
4340,2024-01-03 20:43:01.117754,User_153,page_view,496
4341,2024-01-08 05:42:51.36573,User_349,purchase,836
4342,2024-01-04 10:35:25.802548,User_136,page_view,656
4343,2024-01-08 08:08:09.006759,User_5,page_view,355
4344,2024-01-05 11:24:50.268777,User_302,page_view,33
4345,2024-01-08 08:02:35.59322,User_355,click,333
4346,2024-01-08 16:55:05.458237,User_256,logout,985
4347,2024-01-03 23:39:49.145094,User_190,click,973
4348,2024-01-04 10:57:06.874545,User_278,,605
4349,2024-01-04 16:39:24.576514,User_79,logout,655
4350,2024-01-05 02:31:42.237291,User_98,page_view,697
4351,2024-01-07 18:14:45.514553,User_36,purchase,701
4352,2024-01-01 07:28:28.570912,User_409,logout,617
4353,2024-01-02 07:23:25.396964,User_364,click,920
4354,2024-01-05 21:23:55.44504,User_11,click,945
4355,2024-01-02 04:12:57.274827,User_445,page_view,90
4356,2024-01-08 10:01:54.969431,User_209,page_view,393
4357,2024-01-10 15:53:20.291717,User_127,purchase,511
4358,2024-01-10 23:38:58.374377,User_208,click,231
4359,2024-01-08 05:50:24.040634,User_489,,794
4360,2024-01-01 05:44:43.05554,User_491,click,27
4361,2024-01-01 06:14:49.514845,User_387,,996
4362,2024-01-06 12:43:31.837524,User_127,purchase,294
4363,2024-01-05 19:07:22.92735,User_156,page_view,251
4364,2024-01-05 06:30:37.083317,User_47,page_view,26
4365,2024-01-05 18:21:55.08254,User_375,login,672
4366,2024-01-09 06:16:40.343901,User_260,login,167
4367,2024-01-10 04:33:52.172342,User_224,page_view,159
4368,2024-01-08 10:56:37.575556,User_41,click,367
4369,2024-01-09 18:10:11.537503,User_126,login,939
4370,2024-01-05 10:57:25.667582,User_78,,807
4371,2024-01-05 00:32:53.959042,User_243,purchase,435
4372,2024-01-09 09:19:41.266627,User_122,click,900
4373,2024-01-01 12:53:40.599841,User_37,logout,971
4374,2024-01-01 01:57:45.409693,User_409,logout,930
4375,2024-01-08 22:57:28.75218,User_18,click,990
4376,2024-01-06 10:29:00.504511,User_23,logout,133
4377,2024-01-03 22:14:10.692929,User_358,logout,753
4378,2024-01-02 02:03:18.963379,User_61,click,791
4379,2024-01-02 13:26:53.34639,User_421,logout,134
4380,2024-01-09 04:41:18.364457,User_36,login,602
4381,2024-01-04 08:08:29.412626,User_186,page_view,431
4382,2024-01-03 11:35:23.876453,User_123,logout,976
4383,2024-01-04 08:05:55.012783,User_320,logout,77
4384,2024-01-06 19:56:54.128111,User_423,purchase,771
4385,2024-01-05 10:35:45.753415,User_190,click,35
4386,2024-01-07 15:47:57.302844,User_176,,827
4387,2024-01-02 10:18:16.451847,User_168,login,153
4388,2024-01-07 01:37:35.492299,User_362,,214
4389,2024-01-09 20:21:51.358375,User_132,click,42
4390,2024-01-03 08:00:13.305432,User_281,,400
4391,2024-01-08 21:47:19.995663,User_7,purchase,36
4392,2024-01-02 01:02:22.065545,User_156,,70
4393,2024-01-03 18:20:18.554395,User_332,click,833
4394,2024-01-04 07:45:08.518894,User_475,logout,669
4395,2024-01-02 15:43:48.031384,User_348,click,965
4396,2024-01-03 12:16:10.274791,User_236,page_view,194
4397,2024-01-04 17:08:10.790921,User_15,page_view,690
4398,2024-01-02 08:44:58.598161,User_358,click,455
4399,2024-01-04 13:42:06.415941,User_364,page_view,271
4400,2024-01-01 04:36:02.480565,User_68,page_view,764
4401,2024-01-03 12:25:16.226785,User_261,page_view,973
4402,2024-01-01 20:51:47.185837,User_225,page_view,281
4403,2024-01-05 06:29:47.287325,User_63,,494
4404,2024-01-09 08:24:21.811585,User_220,logout,586
4405,2024-01-02 08:06:42.786179,User_409,logout,541
4406,2024-01-03 19:01:24.582189,User_285,,23
4407,2024-01-02 00:53:32.978754,User_88,logout,413
4408,2024-01-06 05:20:49.101897,User_21,click,167
4409,2024-01-01 00:44:58.781287,User_490,click,517
4410,2024-01-06 08:50:36.450534,User_315,login,950
4411,2024-01-10 07:49:37.289495,User_201,login,555
4412,2024-01-06 23:07:14.678072,User_199,logout,292
4413,2024-01-08 13:17:43.95886,User_215,page_view,729
4414,2024-01-06 05:54:12.979876,User_104,logout,731
4415,2024-01-07 17:08:14.955414,User_69,click,443
4416,2024-01-05 18:36:02.865553,User_464,login,426
4417,2024-01-07 16:04:24.223603,User_151,page_view,640
4418,2024-01-05 04:18:42.933875,User_441,purchase,491
4419,2024-01-06 10:29:42.343294,User_204,page_view,691
4420,2024-01-05 17:50:43.373666,User_65,click,901
4421,2024-01-05 07:38:22.573634,User_5,purchase,17
4422,2024-01-08 04:12:41.898163,User_34,click,12
4423,2024-01-10 01:57:19.653522,User_385,click,389
4424,2024-01-03 19:25:03.473399,User_368,logout,309
4425,2024-01-05 12:40:02.469508,User_205,click,928
4426,2024-01-07 09:38:52.227156,User_227,logout,288
4427,2024-01-09 19:44:15.529163,User_382,page_view,288
4428,2024-01-02 21:36:08.843868,User_137,click,568
4429,2024-01-06 01:22:34.430577,User_100,page_view,862
4430,2024-01-01 16:24:38.977364,User_112,click,931
4431,2024-01-04 14:02:39.49457,User_325,page_view,630
4432,2024-01-03 17:44:23.281022,User_400,click,207
4433,2024-01-04 17:49:10.899454,User_127,,712
4434,2024-01-01 12:09:33.196029,User_2,click,101
4435,2024-01-04 00:10:42.4784,User_142,click,930
4436,2024-01-06 14:19:36.095219,User_164,logout,478
4437,2024-01-08 11:44:27.200291,User_211,page_view,184
4438,2024-01-02 17:49:57.899473,User_436,logout,46
4439,2024-01-03 14:26:38.060201,User_222,page_view,964
4440,2024-01-10 21:40:50.449983,User_56,,939
4441,2024-01-02 21:42:07.048348,User_368,purchase,734
4442,2024-01-02 17:17:13.927571,User_187,purchase,828
4443,2024-01-06 08:43:22.521005,User_151,purchase,620
4444,2024-01-06 05:24:35.163899,User_432,page_view,605
4445,2024-01-01 13:39:15.354847,User_434,,716
4446,2024-01-02 19:53:19.198297,User_394,page_view,636
4447,2024-01-10 01:26:43.111614,User_441,,844
4448,2024-01-10 14:29:52.008302,User_179,page_view,587
4449,2024-01-01 22:16:28.601064,User_83,click,311
4450,2024-01-09 04:29:42.917025,User_482,login,869
4451,2024-01-02 00:32:57.798595,User_269,purchase,287
4452,2024-01-09 05:17:10.732545,User_76,login,700
4453,2024-01-02 05:45:35.806992,User_418,purchase,586
4454,2024-01-10 03:29:49.664364,User_54,logout,362
4455,2024-01-10 00:36:32.667113,User_369,purchase,98
4456,2024-01-02 03:33:37.771104,User_437,,383
4457,2024-01-03 08:28:11.420465,User_12,purchase,964
4458,2024-01-05 01:00:09.289315,User_315,purchase,547
4459,2024-01-01 06:38:24.96,User_163,,215
4460,2024-01-02 10:12:05.337019,User_304,page_view,304
4461,2024-01-04 15:26:03.770014,User_25,purchase,344
4462,2024-01-05 05:35:06.006435,User_172,page_view,389
4463,2024-01-04 23:32:06.448056,User_164,purchase,456
4464,2024-01-07 12:24:07.090248,User_96,login,903
4465,2024-01-05 00:09:35.754665,User_92,click,100
4466,2024-01-10 20:40:46.490793,User_322,login,950
4467,2024-01-05 23:20:47.375604,User_323,purchase,731
4468,2024-01-04 00:41:22.748903,User_483,page_view,536
4469,2024-01-06 18:11:00.417291,User_172,click,667
4470,2024-01-09 23:20:15.287562,User_58,page_view,835
4471,2024-01-10 10:29:48.040449,User_50,purchase,4
4472,2024-01-06 07:41:05.791251,User_197,purchase,961
4473,2024-01-05 12:02:05.666108,User_125,click,464
4474,2024-01-06 14:24:34.570518,User_290,click,441
4475,2024-01-09 14:40:40.285854,User_186,click,575
4476,2024-01-07 16:41:44.273681,User_105,page_view,750
4477,2024-01-06 11:06:14.074481,User_381,purchase,665
4478,2024-01-09 10:47:39.195824,User_159,login,636
4479,2024-01-06 18:25:00.96411,User_490,page_view,140
4480,2024-01-02 13:48:18.385956,User_110,purchase,281
4481,2024-01-09 15:10:34.190576,User_165,page_view,471
4482,2024-01-06 16:36:29.16291,User_175,logout,299
4483,2024-01-05 06:57:08.56059,User_85,logout,495
4484,2024-01-06 00:13:02.483404,User_211,purchase,220
4485,2024-01-07 17:57:19.41004,User_10,click,286
4486,2024-01-05 12:50:09.025145,User_237,logout,880
4487,2024-01-08 17:25:35.50694,User_465,,409
4488,2024-01-09 01:00:36.659671,User_96,page_view,144
4489,2024-01-10 22:11:40.598559,User_478,page_view,579
4490,2024-01-04 05:15:07.200673,User_286,logout,177
4491,2024-01-03 15:20:35.660107,User_492,page_view,437
4492,2024-01-06 04:42:26.017712,User_353,purchase,187
4493,2024-01-09 08:51:59.045826,User_420,login,281
4494,2024-01-02 23:30:43.012754,User_194,purchase,852
4495,2024-01-03 11:09:44.082907,User_432,login,567
4496,2024-01-04 00:17:33.797556,User_81,,556
4497,2024-01-10 06:32:01.417503,User_444,logout,787
4498,2024-01-03 09:43:25.759636,User_365,click,73
4499,2024-01-02 07:18:28.327673,User_185,login,435
4500,2024-01-06 20:26:14.923452,User_485,click,663
4501,2024-01-06 23:57:33.787407,User_332,login,476
4502,2024-01-01 03:29:29.061447,User_225,page_view,465
4503,2024-01-05 00:46:48.396259,User_56,logout,80
4504,2024-01-03 13:12:30.820265,User_471,logout,259
4505,2024-01-03 21:13:54.243131,User_19,purchase,428
4506,2024-01-06 19:35:12.244263,User_357,logout,532
4507,2024-01-08 03:02:26.985737,User_179,click,696
4508,2024-01-05 18:17:18.378764,User_45,purchase,433
4509,2024-01-07 05:31:02.721584,User_197,page_view,20
4510,2024-01-10 21:05:59.329156,User_336,purchase,352
4511,2024-01-08 18:26:26.875158,User_268,page_view,152
4512,2024-01-01 14:35:11.878925,User_243,page_view,560
4513,2024-01-07 16:00:38.250329,User_63,page_view,166
4514,2024-01-01 20:51:00.538866,User_334,login,402
4515,2024-01-03 19:44:54.4718,User_291,login,515
4516,2024-01-01 03:57:22.255607,User_380,click,278
4517,2024-01-08 01:14:13.727914,User_422,login,769
4518,2024-01-01 19:55:25.198082,User_440,login,844
4519,2024-01-06 14:59:10.167757,User_151,page_view,14
4520,2024-01-05 07:29:50.5295,User_19,purchase,407
4521,2024-01-09 19:23:32.221338,User_497,page_view,258
4522,2024-01-06 22:06:29.579052,User_314,,479
4523,2024-01-07 04:41:59.012392,User_208,page_view,111
4524,2024-01-09 03:39:52.866262,User_131,login,120
4525,2024-01-09 20:03:28.649336,User_136,purchase,931
4526,2024-01-03 14:33:27.065025,User_142,logout,630
4527,2024-01-04 05:18:02.113097,User_208,,973
4528,2024-01-01 10:20:41.791665,User_410,logout,153
4529,2024-01-03 09:22:18.945017,User_64,page_view,565
4530,2024-01-08 11:33:42.98064,User_297,purchase,391
4531,2024-01-04 07:53:07.513693,User_357,page_view,896
4532,2024-01-07 20:55:29.709318,User_273,purchase,371
4533,2024-01-06 07:26:49.568981,User_292,login,821
4534,2024-01-02 09:16:47.787701,User_218,purchase,454
4535,2024-01-03 06:16:10.422494,User_234,purchase,855
4536,2024-01-08 10:42:50.88681,User_343,purchase,873
4537,2024-01-09 07:44:06.719389,User_398,purchase,810
4538,2024-01-04 00:03:02.485618,User_409,purchase,987
4539,2024-01-04 00:10:43.707069,User_446,page_view,85
4540,2024-01-09 04:54:15.541879,User_412,logout,174
4541,2024-01-05 04:35:43.792237,User_80,page_view,841
4542,2024-01-02 22:28:53.168021,User_429,click,216
4543,2024-01-10 21:41:34.273909,User_172,page_view,164
4544,2024-01-06 15:19:14.57251,User_20,login,589
4545,2024-01-04 19:03:22.633469,User_62,login,659
4546,2024-01-06 17:24:11.447727,User_344,,806
4547,2024-01-05 21:24:03.398259,User_252,page_view,539
4548,2024-01-05 18:17:43.660821,User_69,page_view,846
4549,2024-01-04 04:44:48.130464,User_60,page_view,87
4550,2024-01-06 04:49:09.280914,User_414,click,96
4551,2024-01-01 11:47:46.507699,User_310,login,456
4552,2024-01-09 10:37:26.026831,User_198,click,872
4553,2024-01-05 20:01:20.706001,User_80,purchase,952
4554,2024-01-02 17:45:21.837329,User_340,purchase,381
4555,2024-01-08 08:44:20.512317,User_8,logout,748
4556,2024-01-03 09:54:38.42194,User_378,page_view,462
4557,2024-01-04 20:22:35.99805,User_405,login,878
4558,2024-01-02 17:11:52.794888,User_497,logout,218
4559,2024-01-02 18:56:35.808752,User_268,page_view,2
4560,2024-01-05 02:48:00.532779,User_153,,740
4561,2024-01-01 15:15:57.895833,User_102,click,658
4562,2024-01-07 08:39:54.711271,User_173,page_view,235
4563,2024-01-08 15:31:29.105034,User_76,purchase,326
4564,2024-01-04 05:18:32.692681,User_19,purchase,839
4565,2024-01-07 22:20:45.277018,User_315,click,660
4566,2024-01-05 14:30:34.081025,User_453,logout,147
4567,2024-01-03 05:27:16.816969,User_141,click,866
4568,2024-01-07 10:02:35.001148,User_429,click,33
4569,2024-01-10 20:06:04.663438,User_431,page_view,22
4570,2024-01-04 16:04:27.595948,User_81,click,368
4571,2024-01-08 13:45:58.820189,User_248,page_view,221
4572,2024-01-03 12:13:58.347429,User_16,,364
4573,2024-01-10 00:54:03.019441,User_71,purchase,978
4574,2024-01-05 20:24:08.459617,User_460,,518
4575,2024-01-09 16:25:44.892621,User_223,page_view,279
4576,2024-01-04 00:57:28.115418,User_399,logout,122
4577,2024-01-06 08:20:44.19775,User_26,purchase,350
4578,2024-01-03 18:33:11.019773,User_222,purchase,26
4579,2024-01-03 22:02:36.381052,User_69,logout,591
4580,2024-01-04 02:56:23.486345,User_425,click,831
4581,2024-01-07 08:55:49.814271,User_364,page_view,935
4582,2024-01-06 00:55:36.066791,User_431,logout,841
4583,2024-01-01 19:03:56.857737,User_311,login,649
4584,2024-01-04 01:02:10.750897,User_459,,271
4585,2024-01-09 16:44:50.920161,User_403,click,276
4586,2024-01-03 23:06:39.873347,User_233,purchase,446
4587,2024-01-03 17:38:08.745933,User_292,page_view,472
4588,2024-01-05 19:14:00.113357,User_134,logout,911
4589,2024-01-10 21:16:07.533967,User_42,click,724
4590,2024-01-01 11:10:11.840553,User_157,page_view,368
4591,2024-01-06 02:54:16.320126,User_29,page_view,103
4592,2024-01-09 02:46:19.70655,User_68,click,81
4593,2024-01-08 04:19:54.805008,User_471,page_view,699
4594,2024-01-05 04:44:04.894791,User_323,login,965
4595,2024-01-04 18:04:16.53592,User_409,logout,485
4596,2024-01-08 01:37:29.805398,User_8,purchase,682
4597,2024-01-04 03:43:19.822632,User_386,purchase,851
4598,2024-01-03 06:40:20.538194,User_218,,684
4599,2024-01-04 12:40:18.426896,User_317,purchase,379
4600,2024-01-01 12:49:22.119888,User_97,page_view,622
4601,2024-01-06 16:48:22.006691,User_323,page_view,480
4602,2024-01-04 20:02:44.41151,User_13,logout,320
4603,2024-01-01 07:22:47.411794,User_265,logout,104
4604,2024-01-06 09:56:57.17382,User_188,logout,452
4605,2024-01-10 15:54:35.877407,User_77,page_view,4
4606,2024-01-10 05:29:55.073757,User_367,page_view,209
