log_id,timestamp,user_id,event_type,session_id
14489,2024-03-05 03:06:12.013438,User_17,page_view,597
14490,2024-03-09 10:45:58.707927,User_193,logout,838
14491,2024-03-09 01:21:22.559998,User_457,click,420
14492,2024-03-06 15:13:54.653697,User_128,click,163
14493,2024-03-10 17:48:15.57136,User_388,page_view,324
14494,2024-03-04 23:25:37.581047,User_497,,518
14495,2024-03-03 05:30:43.871275,User_233,logout,430
14496,2024-03-10 11:47:33.1912,User_108,click,353
14497,2024-03-09 23:03:02.336672,User_268,click,88
14498,2024-03-01 14:16:19.695591,User_367,click,609
14499,2024-03-08 14:41:20.589091,User_287,logout,967
14500,2024-03-10 03:57:06.812749,User_403,login,537
14501,2024-03-10 01:11:56.20882,User_222,,813
14502,2024-03-10 09:15:28.933712,User_12,purchase,734
14503,2024-03-08 05:16:38.549048,User_74,purchase,135
14504,2024-03-03 11:15:05.028525,User_276,purchase,40
14505,2024-03-03 03:12:06.513141,User_41,logout,2
14506,2024-03-06 21:41:56.325157,User_227,logout,613
14507,2024-03-02 18:36:55.961645,User_476,page_view,42
14508,2024-03-05 07:24:55.83747,User_200,click,511
14509,2024-03-09 17:48:15.779534,User_471,purchase,721
14510,2024-03-04 19:40:56.205937,User_70,,911
14511,2024-03-05 17:41:14.517575,User_296,click,576
14512,2024-03-06 19:03:30.365262,User_208,click,712
14513,2024-03-08 18:57:45.977237,User_378,purchase,487
14514,2024-03-05 00:53:29.350475,User_159,logout,872
14515,2024-03-02 12:17:08.973014,User_431,logout,78
14516,2024-03-09 08:21:40.957563,User_163,click,263
14517,2024-03-01 17:00:56.18672,User_139,page_view,995
14518,2024-03-06 08:41:30.62106,User_8,logout,297
14519,2024-03-08 19:13:23.859355,User_49,page_view,682
14520,2024-03-09 00:56:52.759148,User_401,page_view,545
14521,2024-03-06 07:38:18.007696,User_131,click,201
14522,2024-03-10 15:25:03.869149,User_270,page_view,545
14523,2024-03-06 10:16:06.555021,User_461,logout,532
14524,2024-03-05 00:42:27.645821,User_364,login,313
14525,2024-03-09 15:05:47.666969,User_96,login,610
14526,2024-03-06 23:37:17.558868,User_2,click,450
14527,2024-03-06 03:50:01.943937,User_442,logout,976
14528,2024-03-09 21:15:24.964804,User_152,logout,308
14529,2024-03-04 21:12:05.429881,User_6,logout,14
14530,2024-03-07 06:36:05.787108,User_481,click,38
14531,2024-03-10 10:01:50.00071,User_130,purchase,565
14532,2024-03-10 00:15:56.707337,User_91,page_view,263
14533,2024-03-09 10:31:04.56773,User_71,logout,392
14534,2024-03-07 00:11:45.637335,User_415,click,294
14535,2024-03-09 17:40:18.199715,User_181,click,69
14536,2024-03-10 03:19:23.447521,User_353,,70
14537,2024-03-08 06:29:38.652335,User_5,logout,835
14538,2024-03-08 05:47:03.188823,User_70,,164
14539,2024-03-09 11:46:52.55129,User_116,,669
14540,2024-03-07 05:48:08.868689,User_14,page_view,121
14541,2024-03-07 13:03:32.434752,User_325,logout,593
14542,2024-03-10 16:48:48.783042,User_493,,870
14543,2024-03-09 12:02:39.685377,User_453,login,938
14544,2024-03-10 11:52:22.987676,User_129,click,649
14545,2024-03-03 09:27:57.039656,User_426,click,92
14546,2024-03-07 21:00:20.415553,User_128,click,989
14547,2024-03-07 15:33:15.491922,User_48,logout,446
14548,2024-03-04 17:02:01.646536,User_282,,609
14549,2024-03-09 12:40:53.051539,User_33,click,747
14550,2024-03-09 06:18:22.017659,User_489,purchase,39
14551,2024-03-08 19:51:45.69969,User_320,click,712
14552,2024-03-07 06:24:14.850663,User_106,click,447
14553,2024-03-08 03:08:46.865136,User_300,click,404
14554,2024-03-01 17:51:01.687502,User_86,click,425
14555,2024-03-07 19:54:47.342438,User_324,page_view,627
14556,2024-03-05 15:22:54.419401,User_166,purchase,774
14557,2024-03-03 09:40:21.549513,User_127,login,487
14558,2024-03-09 00:18:50.783051,User_123,page_view,12
14559,2024-03-09 14:43:27.228015,User_342,page_view,226
14560,2024-03-03 16:27:33.007792,User_106,login,330
14561,2024-03-06 10:04:36.053394,User_10,,282
14562,2024-03-06 22:45:35.791841,User_42,logout,503
14563,2024-03-07 12:47:07.902344,User_357,click,8
14564,2024-03-10 06:20:36.33291,User_94,click,886
14565,2024-03-10 14:17:07.444355,User_250,page_view,919
14566,2024-03-10 22:18:57.461517,User_90,logout,767
14567,2024-03-07 03:12:02.216113,User_248,login,215
14568,2024-03-05 00:20:29.084689,User_194,purchase,282
14569,2024-03-05 03:54:59.43104,User_131,click,972
14570,2024-03-04 00:17:15.443153,User_177,logout,580
14571,2024-03-10 01:15:19.843703,User_277,purchase,729
14572,2024-03-04 14:29:16.686966,User_71,page_view,823
14573,2024-03-10 07:59:36.495175,User_170,login,130
14574,2024-03-07 03:06:33.146314,User_341,,783
14575,2024-03-06 14:18:34.930424,User_499,purchase,432
14576,2024-03-10 02:26:35.966217,User_369,page_view,825
14577,2024-03-08 03:11:33.055147,User_268,logout,16
14578,2024-03-05 15:12:44.392396,User_39,page_view,261
14579,2024-03-06 04:35:31.763395,User_280,page_view,187
14580,2024-03-03 08:23:52.352188,User_327,,12
14581,2024-03-09 14:25:33.848763,User_268,,361
14582,2024-03-05 15:27:54.821568,User_445,click,318
14583,2024-03-07 17:59:41.168333,User_12,click,517
14584,2024-03-09 12:57:22.404326,User_166,login,780
14585,2024-03-04 21:00:18.537043,User_442,click,631
14586,2024-03-02 09:15:22.21948,User_356,purchase,214
14587,2024-03-10 22:44:38.973574,User_35,,429
14588,2024-03-03 14:24:01.387124,User_402,login,326
14589,2024-03-04 05:28:17.6737,User_303,page_view,881
14590,2024-03-04 22:26:51.628069,User_119,purchase,265
14591,2024-03-09 03:28:05.817194,User_408,click,683
14592,2024-03-08 15:06:35.980332,User_452,purchase,644
14593,2024-03-06 15:16:04.920756,User_271,click,347
14594,2024-03-09 00:25:38.062773,User_131,page_view,751
14595,2024-03-02 06:51:16.828252,User_438,logout,878
14596,2024-03-06 15:15:37.861329,User_207,,437
14597,2024-03-03 12:15:53.627442,User_187,logout,529
14598,2024-03-05 20:31:41.293722,User_62,logout,245
14599,2024-03-01 05:02:26.401731,User_244,purchase,585
14600,2024-03-07 15:19:51.004003,User_30,purchase,814
14601,2024-03-05 23:25:02.486635,User_399,logout,592
14602,2024-03-07 16:31:07.095828,User_332,login,958
14603,2024-03-02 23:47:05.299327,User_128,purchase,852
14604,2024-03-04 16:49:47.657217,User_120,logout,248
14605,2024-03-02 17:16:06.556513,User_442,login,277
14606,2024-03-02 12:31:08.798486,User_387,click,896
14607,2024-03-01 12:11:20.217026,User_396,purchase,664
14608,2024-03-07 05:45:07.361662,User_290,login,769
14609,2024-03-03 17:54:46.717331,User_186,purchase,564
14610,2024-03-06 04:34:22.937119,User_31,page_view,459
14611,2024-03-07 15:14:04.675996,User_454,,951
14612,2024-03-06 02:39:34.768365,User_394,,823
14613,2024-03-01 01:58:46.547575,User_353,page_view,66
14614,2024-03-08 15:04:49.206045,User_443,logout,855
14615,2024-03-03 07:10:06.991734,User_151,click,355
14616,2024-03-04 10:48:48.268884,User_171,page_view,703
14617,2024-03-07 01:06:13.968077,User_97,logout,854
14618,2024-03-01 06:55:17.420045,User_479,logout,42
14619,2024-03-04 08:02:39.445299,User_369,logout,347
14620,2024-03-02 19:10:48.972543,User_223,page_view,231
14621,2024-03-04 12:09:55.603438,User_46,click,268
14622,2024-03-02 18:59:10.542985,User_292,login,424
14623,2024-03-09 14:31:01.921607,User_342,logout,942
14624,2024-03-02 03:51:44.190137,User_434,purchase,895
14625,2024-03-02 12:54:25.09787,User_50,logout,650
14626,2024-03-04 12:48:32.398075,User_268,page_view,471
14627,2024-03-02 22:54:02.017964,User_381,purchase,787
14628,2024-03-02 04:09:46.584808,User_443,click,32
14629,2024-03-08 13:07:50.333562,User_442,page_view,656
14630,2024-03-10 11:16:08.778203,User_46,login,983
14631,2024-03-01 21:18:45.005027,User_111,,427
14632,2024-03-06 18:37:04.661336,User_138,,878
14633,2024-03-01 04:17:31.714522,User_469,logout,649
14634,2024-03-03 08:30:53.732048,User_464,logout,336
14635,2024-03-01 22:40:28.607898,User_2,click,969
14636,2024-03-06 07:48:04.201023,User_379,purchase,211
14637,2024-03-02 12:16:17.182579,User_103,logout,399
14638,2024-03-10 09:58:21.812252,User_387,click,313
14639,2024-03-02 12:25:39.69957,User_325,logout,170
14640,2024-03-02 08:34:26.747927,User_120,page_view,992
14641,2024-03-04 05:53:43.331668,User_482,logout,226
14642,2024-03-08 22:53:25.443037,User_88,page_view,142
14643,2024-03-01 09:50:25.153544,User_313,click,889
14644,2024-03-09 16:16:21.930651,User_210,page_view,823
14645,2024-03-06 17:44:25.111383,User_356,page_view,769
14646,2024-03-04 22:45:10.400878,User_41,page_view,560
14647,2024-03-09 10:17:10.977297,User_308,page_view,595
14648,2024-03-03 18:25:08.313959,User_149,logout,862
14649,2024-03-07 15:00:07.975449,User_499,page_view,415
14650,2024-03-10 20:30:26.215169,User_207,page_view,975
14651,2024-03-07 06:16:12.846536,User_451,logout,166
14652,2024-03-04 06:04:58.448276,User_408,click,178
14653,2024-03-09 00:03:37.395199,User_46,,721
14654,2024-03-02 01:28:25.409688,User_97,logout,878
14655,2024-03-09 23:21:49.036444,User_60,page_view,956
14656,2024-03-10 13:31:17.067141,User_387,purchase,952
14657,2024-03-09 16:04:09.53214,User_124,page_view,597
14658,2024-03-10 03:01:48.586224,User_215,click,104
14659,2024-03-02 00:38:08.526375,User_451,page_view,306
14660,2024-03-09 12:33:48.875938,User_60,click,483
14661,2024-03-03 11:13:08.91752,User_380,purchase,236
14662,2024-03-03 00:54:11.983661,User_299,page_view,240
14663,2024-03-04 20:29:36.13512,User_373,purchase,97
14664,2024-03-10 20:05:04.796006,User_98,page_view,690
14665,2024-03-02 13:57:31.245166,User_451,purchase,939
14666,2024-03-06 14:41:55.92987,User_39,logout,242
14667,2024-03-04 09:04:26.617085,User_378,page_view,735
14668,2024-03-10 06:21:49.868439,User_221,logout,270
14669,2024-03-06 01:47:52.024653,User_492,,463
14670,2024-03-01 05:48:53.158515,User_417,click,474
14671,2024-03-07 11:41:59.772739,User_482,purchase,453
14672,2024-03-05 08:34:37.609169,User_420,click,533
14673,2024-03-03 17:11:45.324412,User_183,login,25
14674,2024-03-07 14:24:04.672204,User_443,logout,391
14675,2024-03-04 07:43:16.314241,User_259,logout,940
14676,2024-03-10 16:51:23.956318,User_136,,664
14677,2024-03-02 18:05:54.927755,User_289,purchase,937
14678,2024-03-09 02:59:58.215076,User_122,login,233
14679,2024-03-03 07:09:21.151887,User_232,login,268
14680,2024-03-08 09:29:20.907478,User_432,page_view,442
14681,2024-03-09 23:43:20.789732,User_66,page_view,737
14682,2024-03-01 21:49:21.014145,User_444,logout,26
14683,2024-03-03 17:24:07.835703,User_254,click,76
14684,2024-03-05 17:52:50.668626,User_438,,661
14685,2024-03-10 17:16:37.383894,User_275,page_view,139
14686,2024-03-06 15:44:01.620724,User_172,purchase,296
14687,2024-03-10 18:37:05.495473,User_203,logout,190
14688,2024-03-04 20:58:12.685457,User_473,click,922
14689,2024-03-05 06:17:17.426806,User_71,login,622
14690,2024-03-06 12:30:48.523247,User_209,logout,851
14691,2024-03-02 21:49:33.524213,User_488,page_view,367
14692,2024-03-07 09:58:01.683032,User_479,logout,220
14693,2024-03-04 21:16:44.338938,User_426,purchase,471
14694,2024-03-03 11:29:25.681389,User_398,purchase,664
14695,2024-03-01 19:57:24.738677,User_107,page_view,98
14696,2024-03-09 05:37:40.265467,User_40,login,714
14697,2024-03-06 00:10:08.150651,User_47,click,255
14698,2024-03-01 13:18:09.531873,User_314,page_view,422
14699,2024-03-03 08:03:34.478619,User_90,purchase,138
14700,2024-03-01 18:29:31.807789,User_88,,910
14701,2024-03-09 23:09:33.096533,User_394,logout,106
14702,2024-03-04 09:44:13.640031,User_70,logout,457
14703,2024-03-03 00:19:07.649487,User_22,login,558
14704,2024-03-09 20:00:19.985339,User_369,login,849
14705,2024-03-09 02:05:08.138483,User_415,login,185
14706,2024-03-08 08:59:22.375278,User_99,login,49
14707,2024-03-06 13:04:31.37906,User_487,click,925
14708,2024-03-08 19:33:08.616926,User_171,page_view,872
14709,2024-03-09 16:16:53.405391,User_10,purchase,569
14710,2024-03-06 04:07:00.427471,User_262,purchase,23
14711,2024-03-07 00:30:58.182772,User_347,logout,989
14712,2024-03-08 01:47:46.82197,User_215,logout,958
14713,2024-03-10 06:29:02.438205,User_242,click,832
14714,2024-03-01 15:51:38.325551,User_499,login,935
14715,2024-03-04 22:42:59.03343,User_315,purchase,716
14716,2024-03-03 07:38:16.610698,User_85,logout,689
14717,2024-03-06 00:52:18.266879,User_255,page_view,899
14718,2024-03-10 01:49:32.510192,User_478,purchase,867
14719,2024-03-09 19:35:05.84919,User_89,purchase,668
14720,2024-03-06 06:14:57.992589,User_215,click,300
14721,2024-03-02 16:42:27.286156,User_249,logout,253
14722,2024-03-07 23:30:46.334719,User_115,logout,323
14723,2024-03-02 04:50:07.491772,User_321,purchase,878
14724,2024-03-02 06:41:47.256254,User_7,login,232
14725,2024-03-03 20:48:18.564016,User_316,purchase,845
14726,2024-03-08 02:56:24.90324,User_164,purchase,603
14727,2024-03-08 06:27:31.113355,User_22,logout,319
14728,2024-03-06 22:32:44.379576,User_454,,604
14729,2024-03-07 12:25:43.648791,User_33,logout,379
14730,2024-03-08 22:46:24.435712,User_281,logout,892
14731,2024-03-07 19:15:05.76348,User_292,click,467
14732,2024-03-05 17:10:57.037068,User_479,purchase,953
14733,2024-03-09 00:49:01.011306,User_298,purchase,643
14734,2024-03-09 11:02:32.111106,User_43,purchase,632
14735,2024-03-10 04:25:57.317501,User_178,logout,789
14736,2024-03-05 03:31:56.09969,User_466,click,795
14737,2024-03-10 02:04:55.033622,User_101,,259
14738,2024-03-03 23:05:56.97176,User_395,page_view,295
14739,2024-03-04 02:29:11.934925,User_173,page_view,281
14740,2024-03-10 11:26:20.257874,User_55,login,133
14741,2024-03-02 16:04:50.46789,User_263,,485
14742,2024-03-09 08:56:21.509426,User_9,purchase,659
14743,2024-03-10 10:19:35.892845,User_480,purchase,28
14744,2024-03-01 02:48:35.60225,User_106,logout,67
14745,2024-03-02 00:46:12.025032,User_91,login,407
14746,2024-03-10 09:54:35.312068,User_184,page_view,436
14747,2024-03-04 04:55:40.635713,User_344,,892
14748,2024-03-03 16:20:23.761458,User_22,logout,558
14749,2024-03-05 12:51:54.664773,User_410,page_view,139
14750,2024-03-04 21:12:41.072657,User_91,page_view,134
14751,2024-03-10 16:43:06.013134,User_428,click,156
14752,2024-03-03 04:54:10.656796,User_125,page_view,459
14753,2024-03-07 20:52:45.681358,User_278,purchase,655
14754,2024-03-10 11:03:28.202533,User_191,login,276
14755,2024-03-07 14:27:30.254516,User_298,,140
14756,2024-03-06 17:55:18.606564,User_306,page_view,364
14757,2024-03-02 10:58:41.146767,User_289,login,365
14758,2024-03-05 05:20:36.038553,User_191,logout,906
14759,2024-03-08 21:27:57.382223,User_161,logout,308
14760,2024-03-08 14:35:32.033865,User_71,logout,537
14761,2024-03-05 20:11:52.448659,User_105,purchase,904
14762,2024-03-03 03:05:27.820086,User_173,,140
14763,2024-03-04 14:23:08.04707,User_252,page_view,939
14764,2024-03-02 10:00:54.17501,User_166,purchase,416
14765,2024-03-04 01:37:57.63895,User_291,page_view,412
14766,2024-03-08 14:02:04.075981,User_298,page_view,390
14767,2024-03-07 09:31:41.556486,User_417,logout,465
14768,2024-03-05 20:21:32.748717,User_282,page_view,745
14769,2024-03-03 11:56:57.039343,User_82,logout,805
14770,2024-03-02 12:52:46.063172,User_105,logout,923
14771,2024-03-09 10:23:44.265652,User_417,,974
14772,2024-03-01 01:27:32.805701,User_464,page_view,279
14773,2024-03-05 11:44:46.275311,User_193,logout,509
14774,2024-03-02 18:53:48.71177,User_409,page_view,528
14775,2024-03-01 21:08:13.103684,User_109,click,762
14776,2024-03-06 21:14:20.088426,User_119,purchase,806
14777,2024-03-01 11:08:28.192522,User_369,logout,371
14778,2024-03-07 09:41:45.051116,User_471,purchase,266
14779,2024-03-01 22:33:31.308467,User_292,login,98
14780,2024-03-04 04:45:46.844233,User_155,purchase,262
14781,2024-03-06 00:17:22.255357,User_7,click,425
14782,2024-03-10 13:14:54.8852,User_260,click,883
14783,2024-03-06 23:55:39.574093,User_185,logout,763
14784,2024-03-07 10:44:59.110852,User_158,logout,178
14785,2024-03-06 21:55:20.37099,User_430,purchase,999
14786,2024-03-05 13:55:28.302683,User_267,logout,103
14787,2024-03-07 05:53:54.02905,User_361,,248
14788,2024-03-08 18:03:58.707713,User_308,purchase,80
14789,2024-03-09 12:11:52.048763,User_316,page_view,310
14790,2024-03-01 17:07:29.58143,User_64,logout,943
14791,2024-03-07 17:35:39.81389,User_103,login,163
14792,2024-03-08 15:40:01.409709,User_492,logout,672
14793,2024-03-10 14:30:43.129387,User_249,purchase,166
14794,2024-03-04 04:52:56.353502,User_180,page_view,329
14795,2024-03-01 02:42:49.797333,User_430,,319
14796,2024-03-10 18:00:39.806831,User_367,logout,101
14797,2024-03-08 01:01:09.824618,User_426,,506
14798,2024-03-05 11:32:46.502889,User_310,page_view,950
14799,2024-03-02 11:25:12.973409,User_112,logout,647
14800,2024-03-03 22:12:34.118339,User_158,click,667
14801,2024-03-10 22:07:17.726402,User_274,purchase,106
14802,2024-03-02 10:49:37.971812,User_305,page_view,747
14803,2024-03-03 19:47:32.030321,User_114,click,758
14804,2024-03-05 02:54:56.053847,User_123,page_view,801
14805,2024-03-03 11:15:30.446127,User_328,logout,536
14806,2024-03-09 02:20:39.99276,User_206,purchase,460
14807,2024-03-03 01:43:13.840501,User_197,click,302
14808,2024-03-02 04:06:38.061439,User_280,,363
14809,2024-03-02 03:40:01.354919,User_312,logout,318
14810,2024-03-09 05:33:23.455252,User_240,purchase,509
14811,2024-03-07 18:45:36.386423,User_150,logout,68
14812,2024-03-10 01:30:47.7609,User_319,click,5
14813,2024-03-01 13:53:05.575853,User_330,,618
14814,2024-03-02 22:48:17.445112,User_298,purchase,393
14815,2024-03-03 17:26:24.297645,User_16,login,200
14816,2024-03-01 03:03:41.548071,User_213,logout,340
14817,2024-03-09 22:19:33.573685,User_378,purchase,100
14818,2024-03-07 10:30:19.060212,User_412,purchase,802
14819,2024-03-03 08:54:04.423608,User_62,logout,738
14820,2024-03-05 02:13:02.277602,User_154,logout,290
14821,2024-03-09 05:44:22.551687,User_493,,955
14822,2024-03-03 11:16:38.744943,User_22,logout,645
14823,2024-03-01 03:37:22.180067,User_45,purchase,606
14824,2024-03-09 04:07:06.984292,User_22,purchase,156
14825,2024-03-03 06:29:15.471169,User_219,page_view,693
14826,2024-03-07 13:50:24.738004,User_496,page_view,91
14827,2024-03-02 03:30:37.178224,User_306,purchase,347
14828,2024-03-04 06:29:35.047056,User_480,page_view,107
14829,2024-03-03 23:49:10.581722,User_274,purchase,568
14830,2024-03-08 13:14:07.101839,User_314,page_view,190
14831,2024-03-06 07:42:29.898288,User_300,logout,761
14832,2024-03-05 18:42:29.730872,User_29,logout,909
14833,2024-03-10 05:44:04.815425,User_230,logout,555
14834,2024-03-02 00:36:59.805079,User_143,logout,387
14835,2024-03-01 19:58:42.803972,User_128,click,923
14836,2024-03-05 05:04:00.546141,User_299,click,864
14837,2024-03-07 08:37:46.393483,User_3,page_view,325
14838,2024-03-01 12:37:26.30871,User_490,page_view,281
14839,2024-03-09 08:29:47.119248,User_125,page_view,43
14840,2024-03-07 10:19:57.632669,User_443,,929
14841,2024-03-07 22:38:49.026129,User_354,page_view,717
14842,2024-03-08 16:49:03.029992,User_33,page_view,907
14843,2024-03-09 14:16:17.531676,User_233,page_view,57
